customer_id,persona,channel,acq_date,acquisition_month,adstocked_spend,expected_customers_channel_month,acv,monthly_retention,expansion_rate,sales_cycle_days
1702,Mid_Market_Pragmatist,Paid_Search,2024-05-04,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1703,Self_Serve_Growth,Paid_Search,2024-05-19,5,302880.0,351.73890906633693,500,0.925,0.01,3
1704,Self_Serve_Growth,Paid_Search,2024-05-17,5,302880.0,351.73890906633693,500,0.925,0.01,3
1705,Self_Serve_Growth,Paid_Search,2024-05-24,5,302880.0,351.73890906633693,500,0.925,0.01,3
1706,Self_Serve_Growth,Paid_Search,2024-05-05,5,302880.0,351.73890906633693,500,0.925,0.01,3
1707,Mid_Market_Pragmatist,Paid_Search,2024-05-23,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1708,Self_Serve_Growth,Paid_Search,2024-05-01,5,302880.0,351.73890906633693,500,0.925,0.01,3
1709,Self_Serve_Growth,Paid_Search,2024-05-25,5,302880.0,351.73890906633693,500,0.925,0.01,3
1710,Self_Serve_Growth,Paid_Search,2024-05-10,5,302880.0,351.73890906633693,500,0.925,0.01,3
1711,Mid_Market_Pragmatist,Paid_Search,2024-05-21,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1712,Self_Serve_Growth,Paid_Search,2024-05-13,5,302880.0,351.73890906633693,500,0.925,0.01,3
1713,Mid_Market_Pragmatist,Paid_Search,2024-05-24,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1714,Self_Serve_Growth,Paid_Search,2024-05-17,5,302880.0,351.73890906633693,500,0.925,0.01,3
1715,Self_Serve_Growth,Paid_Search,2024-05-25,5,302880.0,351.73890906633693,500,0.925,0.01,3
1716,Mid_Market_Pragmatist,Paid_Search,2024-05-21,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1717,Self_Serve_Growth,Paid_Search,2024-05-19,5,302880.0,351.73890906633693,500,0.925,0.01,3
1718,Self_Serve_Growth,Paid_Search,2024-05-10,5,302880.0,351.73890906633693,500,0.925,0.01,3
1719,Mid_Market_Pragmatist,Paid_Search,2024-05-22,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1720,Self_Serve_Growth,Paid_Search,2024-05-28,5,302880.0,351.73890906633693,500,0.925,0.01,3
1721,Self_Serve_Growth,Paid_Search,2024-05-03,5,302880.0,351.73890906633693,500,0.925,0.01,3
1722,Self_Serve_Growth,Paid_Search,2024-05-18,5,302880.0,351.73890906633693,500,0.925,0.01,3
1723,Self_Serve_Growth,Paid_Search,2024-05-03,5,302880.0,351.73890906633693,500,0.925,0.01,3
1724,Self_Serve_Growth,Paid_Search,2024-05-28,5,302880.0,351.73890906633693,500,0.925,0.01,3
1725,Self_Serve_Growth,Paid_Search,2024-05-13,5,302880.0,351.73890906633693,500,0.925,0.01,3
1726,Self_Serve_Growth,Paid_Search,2024-05-13,5,302880.0,351.73890906633693,500,0.925,0.01,3
1727,Self_Serve_Growth,Paid_Search,2024-05-02,5,302880.0,351.73890906633693,500,0.925,0.01,3
1728,Mid_Market_Pragmatist,Paid_Search,2024-05-09,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1729,Self_Serve_Growth,Paid_Search,2024-05-22,5,302880.0,351.73890906633693,500,0.925,0.01,3
1730,Self_Serve_Growth,Paid_Search,2024-05-01,5,302880.0,351.73890906633693,500,0.925,0.01,3
1731,Self_Serve_Growth,Paid_Search,2024-05-23,5,302880.0,351.73890906633693,500,0.925,0.01,3
1732,Self_Serve_Growth,Paid_Search,2024-05-02,5,302880.0,351.73890906633693,500,0.925,0.01,3
1733,Self_Serve_Growth,Paid_Search,2024-05-08,5,302880.0,351.73890906633693,500,0.925,0.01,3
1734,Self_Serve_Growth,Paid_Search,2024-05-18,5,302880.0,351.73890906633693,500,0.925,0.01,3
1735,Self_Serve_Growth,Paid_Search,2024-05-06,5,302880.0,351.73890906633693,500,0.925,0.01,3
1736,Self_Serve_Growth,Paid_Search,2024-05-21,5,302880.0,351.73890906633693,500,0.925,0.01,3
1737,Self_Serve_Growth,Paid_Search,2024-05-22,5,302880.0,351.73890906633693,500,0.925,0.01,3
1738,Mid_Market_Pragmatist,Paid_Search,2024-05-04,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1739,Mid_Market_Pragmatist,Paid_Search,2024-05-11,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1740,Self_Serve_Growth,Paid_Search,2024-05-25,5,302880.0,351.73890906633693,500,0.925,0.01,3
1741,Self_Serve_Growth,Paid_Search,2024-05-22,5,302880.0,351.73890906633693,500,0.925,0.01,3
1742,Self_Serve_Growth,Paid_Search,2024-05-12,5,302880.0,351.73890906633693,500,0.925,0.01,3
1743,Mid_Market_Pragmatist,Paid_Search,2024-05-10,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1744,Mid_Market_Pragmatist,Paid_Search,2024-05-05,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1745,Self_Serve_Growth,Paid_Search,2024-05-02,5,302880.0,351.73890906633693,500,0.925,0.01,3
1746,Mid_Market_Pragmatist,Paid_Search,2024-05-04,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1747,Self_Serve_Growth,Paid_Search,2024-05-03,5,302880.0,351.73890906633693,500,0.925,0.01,3
1748,Self_Serve_Growth,Paid_Search,2024-05-15,5,302880.0,351.73890906633693,500,0.925,0.01,3
1749,Mid_Market_Pragmatist,Paid_Search,2024-05-12,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1750,Self_Serve_Growth,Paid_Search,2024-05-24,5,302880.0,351.73890906633693,500,0.925,0.01,3
1751,Self_Serve_Growth,Paid_Search,2024-05-25,5,302880.0,351.73890906633693,500,0.925,0.01,3
1752,Self_Serve_Growth,Paid_Search,2024-05-28,5,302880.0,351.73890906633693,500,0.925,0.01,3
1753,Self_Serve_Growth,Paid_Search,2024-05-01,5,302880.0,351.73890906633693,500,0.925,0.01,3
1754,Mid_Market_Pragmatist,Paid_Search,2024-05-28,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1755,Mid_Market_Pragmatist,Paid_Search,2024-05-17,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1756,Self_Serve_Growth,Paid_Search,2024-05-26,5,302880.0,351.73890906633693,500,0.925,0.01,3
1757,Self_Serve_Growth,Paid_Search,2024-05-22,5,302880.0,351.73890906633693,500,0.925,0.01,3
1758,Mid_Market_Pragmatist,Paid_Search,2024-05-27,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1759,Self_Serve_Growth,Paid_Search,2024-05-09,5,302880.0,351.73890906633693,500,0.925,0.01,3
1760,Mid_Market_Pragmatist,Paid_Search,2024-05-06,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1761,Self_Serve_Growth,Paid_Search,2024-05-21,5,302880.0,351.73890906633693,500,0.925,0.01,3
1762,Mid_Market_Pragmatist,Paid_Search,2024-05-23,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1763,Self_Serve_Growth,Paid_Search,2024-05-20,5,302880.0,351.73890906633693,500,0.925,0.01,3
1764,Self_Serve_Growth,Paid_Search,2024-05-12,5,302880.0,351.73890906633693,500,0.925,0.01,3
1765,Mid_Market_Pragmatist,Paid_Search,2024-05-11,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1766,Self_Serve_Growth,Paid_Search,2024-05-13,5,302880.0,351.73890906633693,500,0.925,0.01,3
1767,Self_Serve_Growth,Paid_Search,2024-05-15,5,302880.0,351.73890906633693,500,0.925,0.01,3
1768,Self_Serve_Growth,Paid_Search,2024-05-11,5,302880.0,351.73890906633693,500,0.925,0.01,3
1769,Self_Serve_Growth,Paid_Search,2024-05-23,5,302880.0,351.73890906633693,500,0.925,0.01,3
1770,Self_Serve_Growth,Paid_Search,2024-05-08,5,302880.0,351.73890906633693,500,0.925,0.01,3
1771,Mid_Market_Pragmatist,Paid_Search,2024-05-27,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1772,Mid_Market_Pragmatist,Paid_Search,2024-05-03,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1773,Self_Serve_Growth,Paid_Search,2024-05-29,5,302880.0,351.73890906633693,500,0.925,0.01,3
1774,Mid_Market_Pragmatist,Paid_Search,2024-05-28,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1775,Self_Serve_Growth,Paid_Search,2024-05-28,5,302880.0,351.73890906633693,500,0.925,0.01,3
1776,Self_Serve_Growth,Paid_Search,2024-05-26,5,302880.0,351.73890906633693,500,0.925,0.01,3
1777,Self_Serve_Growth,Paid_Search,2024-05-08,5,302880.0,351.73890906633693,500,0.925,0.01,3
1778,Self_Serve_Growth,Paid_Search,2024-05-05,5,302880.0,351.73890906633693,500,0.925,0.01,3
1779,Self_Serve_Growth,Paid_Search,2024-05-20,5,302880.0,351.73890906633693,500,0.925,0.01,3
1780,Self_Serve_Growth,Paid_Search,2024-05-15,5,302880.0,351.73890906633693,500,0.925,0.01,3
1781,Self_Serve_Growth,Paid_Search,2024-05-22,5,302880.0,351.73890906633693,500,0.925,0.01,3
1782,Self_Serve_Growth,Paid_Search,2024-05-27,5,302880.0,351.73890906633693,500,0.925,0.01,3
1783,Self_Serve_Growth,Paid_Search,2024-05-07,5,302880.0,351.73890906633693,500,0.925,0.01,3
1784,Mid_Market_Pragmatist,Paid_Search,2024-05-26,5,302880.0,351.73890906633693,1500,0.955,0.08,35
1785,Mid_Market_Pragmatist,Paid_Search,2024-06-13,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1786,Self_Serve_Growth,Paid_Search,2024-06-08,6,300576.0,350.55981191469215,500,0.925,0.01,3
1787,Self_Serve_Growth,Paid_Search,2024-06-28,6,300576.0,350.55981191469215,500,0.925,0.01,3
1788,Self_Serve_Growth,Paid_Search,2024-06-01,6,300576.0,350.55981191469215,500,0.925,0.01,3
1789,Mid_Market_Pragmatist,Paid_Search,2024-06-20,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1790,Mid_Market_Pragmatist,Paid_Search,2024-06-22,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1791,Self_Serve_Growth,Paid_Search,2024-06-15,6,300576.0,350.55981191469215,500,0.925,0.01,3
1792,Mid_Market_Pragmatist,Paid_Search,2024-06-14,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1793,Mid_Market_Pragmatist,Paid_Search,2024-06-17,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1794,Self_Serve_Growth,Paid_Search,2024-06-20,6,300576.0,350.55981191469215,500,0.925,0.01,3
1795,Self_Serve_Growth,Paid_Search,2024-06-11,6,300576.0,350.55981191469215,500,0.925,0.01,3
1796,Mid_Market_Pragmatist,Paid_Search,2024-06-01,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1797,Self_Serve_Growth,Paid_Search,2024-06-27,6,300576.0,350.55981191469215,500,0.925,0.01,3
1798,Self_Serve_Growth,Paid_Search,2024-06-29,6,300576.0,350.55981191469215,500,0.925,0.01,3
1799,Self_Serve_Growth,Paid_Search,2024-06-14,6,300576.0,350.55981191469215,500,0.925,0.01,3
1800,Mid_Market_Pragmatist,Paid_Search,2024-06-06,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1801,Self_Serve_Growth,Paid_Search,2024-06-30,6,300576.0,350.55981191469215,500,0.925,0.01,3
1802,Self_Serve_Growth,Paid_Search,2024-06-10,6,300576.0,350.55981191469215,500,0.925,0.01,3
1803,Mid_Market_Pragmatist,Paid_Search,2024-06-30,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1804,Self_Serve_Growth,Paid_Search,2024-06-06,6,300576.0,350.55981191469215,500,0.925,0.01,3
1805,Self_Serve_Growth,Paid_Search,2024-06-12,6,300576.0,350.55981191469215,500,0.925,0.01,3
1806,Self_Serve_Growth,Paid_Search,2024-06-12,6,300576.0,350.55981191469215,500,0.925,0.01,3
1807,Self_Serve_Growth,Paid_Search,2024-06-16,6,300576.0,350.55981191469215,500,0.925,0.01,3
1808,Self_Serve_Growth,Paid_Search,2024-06-18,6,300576.0,350.55981191469215,500,0.925,0.01,3
1809,Self_Serve_Growth,Paid_Search,2024-06-28,6,300576.0,350.55981191469215,500,0.925,0.01,3
1810,Self_Serve_Growth,Paid_Search,2024-06-09,6,300576.0,350.55981191469215,500,0.925,0.01,3
1811,Mid_Market_Pragmatist,Paid_Search,2024-06-03,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1812,Self_Serve_Growth,Paid_Search,2024-06-24,6,300576.0,350.55981191469215,500,0.925,0.01,3
1813,Self_Serve_Growth,Paid_Search,2024-06-26,6,300576.0,350.55981191469215,500,0.925,0.01,3
1814,Self_Serve_Growth,Paid_Search,2024-06-12,6,300576.0,350.55981191469215,500,0.925,0.01,3
1815,Mid_Market_Pragmatist,Paid_Search,2024-06-25,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1816,Self_Serve_Growth,Paid_Search,2024-06-23,6,300576.0,350.55981191469215,500,0.925,0.01,3
1817,Mid_Market_Pragmatist,Paid_Search,2024-06-22,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1818,Mid_Market_Pragmatist,Paid_Search,2024-06-06,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1819,Mid_Market_Pragmatist,Paid_Search,2024-06-19,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1820,Self_Serve_Growth,Paid_Search,2024-06-29,6,300576.0,350.55981191469215,500,0.925,0.01,3
1821,Self_Serve_Growth,Paid_Search,2024-06-11,6,300576.0,350.55981191469215,500,0.925,0.01,3
1822,Self_Serve_Growth,Paid_Search,2024-06-16,6,300576.0,350.55981191469215,500,0.925,0.01,3
1823,Self_Serve_Growth,Paid_Search,2024-06-23,6,300576.0,350.55981191469215,500,0.925,0.01,3
1824,Self_Serve_Growth,Paid_Search,2024-06-10,6,300576.0,350.55981191469215,500,0.925,0.01,3
1825,Self_Serve_Growth,Paid_Search,2024-06-04,6,300576.0,350.55981191469215,500,0.925,0.01,3
1826,Mid_Market_Pragmatist,Paid_Search,2024-06-01,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1827,Self_Serve_Growth,Paid_Search,2024-06-17,6,300576.0,350.55981191469215,500,0.925,0.01,3
1828,Mid_Market_Pragmatist,Paid_Search,2024-06-24,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1829,Self_Serve_Growth,Paid_Search,2024-06-29,6,300576.0,350.55981191469215,500,0.925,0.01,3
1830,Self_Serve_Growth,Paid_Search,2024-06-09,6,300576.0,350.55981191469215,500,0.925,0.01,3
1831,Self_Serve_Growth,Paid_Search,2024-06-04,6,300576.0,350.55981191469215,500,0.925,0.01,3
1832,Self_Serve_Growth,Paid_Search,2024-06-28,6,300576.0,350.55981191469215,500,0.925,0.01,3
1833,Mid_Market_Pragmatist,Paid_Search,2024-06-11,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1834,Mid_Market_Pragmatist,Paid_Search,2024-06-10,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1835,Mid_Market_Pragmatist,Paid_Search,2024-06-02,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1836,Self_Serve_Growth,Paid_Search,2024-06-16,6,300576.0,350.55981191469215,500,0.925,0.01,3
1837,Mid_Market_Pragmatist,Paid_Search,2024-06-05,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1838,Mid_Market_Pragmatist,Paid_Search,2024-06-29,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1839,Self_Serve_Growth,Paid_Search,2024-06-13,6,300576.0,350.55981191469215,500,0.925,0.01,3
1840,Mid_Market_Pragmatist,Paid_Search,2024-06-04,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1841,Mid_Market_Pragmatist,Paid_Search,2024-06-24,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1842,Self_Serve_Growth,Paid_Search,2024-06-02,6,300576.0,350.55981191469215,500,0.925,0.01,3
1843,Self_Serve_Growth,Paid_Search,2024-06-25,6,300576.0,350.55981191469215,500,0.925,0.01,3
1844,Self_Serve_Growth,Paid_Search,2024-06-17,6,300576.0,350.55981191469215,500,0.925,0.01,3
1845,Self_Serve_Growth,Paid_Search,2024-06-20,6,300576.0,350.55981191469215,500,0.925,0.01,3
1846,Self_Serve_Growth,Paid_Search,2024-06-03,6,300576.0,350.55981191469215,500,0.925,0.01,3
1847,Mid_Market_Pragmatist,Paid_Search,2024-06-07,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1848,Self_Serve_Growth,Paid_Search,2024-06-14,6,300576.0,350.55981191469215,500,0.925,0.01,3
1849,Self_Serve_Growth,Paid_Search,2024-06-13,6,300576.0,350.55981191469215,500,0.925,0.01,3
1850,Mid_Market_Pragmatist,Paid_Search,2024-06-20,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1851,Self_Serve_Growth,Paid_Search,2024-06-18,6,300576.0,350.55981191469215,500,0.925,0.01,3
1852,Self_Serve_Growth,Paid_Search,2024-06-18,6,300576.0,350.55981191469215,500,0.925,0.01,3
1853,Self_Serve_Growth,Paid_Search,2024-06-26,6,300576.0,350.55981191469215,500,0.925,0.01,3
1854,Self_Serve_Growth,Paid_Search,2024-06-20,6,300576.0,350.55981191469215,500,0.925,0.01,3
1855,Mid_Market_Pragmatist,Paid_Search,2024-06-27,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1856,Mid_Market_Pragmatist,Paid_Search,2024-06-09,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1857,Mid_Market_Pragmatist,Paid_Search,2024-06-01,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1858,Mid_Market_Pragmatist,Paid_Search,2024-06-02,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1859,Self_Serve_Growth,Paid_Search,2024-06-09,6,300576.0,350.55981191469215,500,0.925,0.01,3
1860,Self_Serve_Growth,Paid_Search,2024-06-05,6,300576.0,350.55981191469215,500,0.925,0.01,3
1861,Self_Serve_Growth,Paid_Search,2024-06-24,6,300576.0,350.55981191469215,500,0.925,0.01,3
1862,Self_Serve_Growth,Paid_Search,2024-06-03,6,300576.0,350.55981191469215,500,0.925,0.01,3
1863,Mid_Market_Pragmatist,Paid_Search,2024-06-19,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1864,Mid_Market_Pragmatist,Paid_Search,2024-06-28,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1865,Self_Serve_Growth,Paid_Search,2024-06-23,6,300576.0,350.55981191469215,500,0.925,0.01,3
1866,Self_Serve_Growth,Paid_Search,2024-06-08,6,300576.0,350.55981191469215,500,0.925,0.01,3
1867,Self_Serve_Growth,Paid_Search,2024-06-14,6,300576.0,350.55981191469215,500,0.925,0.01,3
1868,Self_Serve_Growth,Paid_Search,2024-06-10,6,300576.0,350.55981191469215,500,0.925,0.01,3
1869,Self_Serve_Growth,Paid_Search,2024-06-18,6,300576.0,350.55981191469215,500,0.925,0.01,3
1870,Mid_Market_Pragmatist,Paid_Search,2024-06-29,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1871,Mid_Market_Pragmatist,Paid_Search,2024-06-16,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1872,Mid_Market_Pragmatist,Paid_Search,2024-06-07,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1873,Mid_Market_Pragmatist,Paid_Search,2024-06-14,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1874,Mid_Market_Pragmatist,Paid_Search,2024-06-04,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1875,Mid_Market_Pragmatist,Paid_Search,2024-06-03,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1876,Self_Serve_Growth,Paid_Search,2024-06-03,6,300576.0,350.55981191469215,500,0.925,0.01,3
1877,Mid_Market_Pragmatist,Paid_Search,2024-06-27,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1878,Self_Serve_Growth,Paid_Search,2024-06-29,6,300576.0,350.55981191469215,500,0.925,0.01,3
1879,Self_Serve_Growth,Paid_Search,2024-06-29,6,300576.0,350.55981191469215,500,0.925,0.01,3
1880,Self_Serve_Growth,Paid_Search,2024-06-10,6,300576.0,350.55981191469215,500,0.925,0.01,3
1881,Self_Serve_Growth,Paid_Search,2024-06-02,6,300576.0,350.55981191469215,500,0.925,0.01,3
1882,Self_Serve_Growth,Paid_Search,2024-06-23,6,300576.0,350.55981191469215,500,0.925,0.01,3
1883,Mid_Market_Pragmatist,Paid_Search,2024-06-20,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1884,Self_Serve_Growth,Paid_Search,2024-06-05,6,300576.0,350.55981191469215,500,0.925,0.01,3
1885,Self_Serve_Growth,Paid_Search,2024-06-21,6,300576.0,350.55981191469215,500,0.925,0.01,3
1886,Self_Serve_Growth,Paid_Search,2024-06-25,6,300576.0,350.55981191469215,500,0.925,0.01,3
1887,Self_Serve_Growth,Paid_Search,2024-06-28,6,300576.0,350.55981191469215,500,0.925,0.01,3
1888,Self_Serve_Growth,Paid_Search,2024-06-05,6,300576.0,350.55981191469215,500,0.925,0.01,3
1889,Self_Serve_Growth,Paid_Search,2024-06-08,6,300576.0,350.55981191469215,500,0.925,0.01,3
1890,Mid_Market_Pragmatist,Paid_Search,2024-06-06,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1891,Mid_Market_Pragmatist,Paid_Search,2024-06-20,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1892,Mid_Market_Pragmatist,Paid_Search,2024-06-19,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1893,Mid_Market_Pragmatist,Paid_Search,2024-06-04,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1894,Self_Serve_Growth,Paid_Search,2024-06-06,6,300576.0,350.55981191469215,500,0.925,0.01,3
1895,Self_Serve_Growth,Paid_Search,2024-06-04,6,300576.0,350.55981191469215,500,0.925,0.01,3
1896,Self_Serve_Growth,Paid_Search,2024-06-05,6,300576.0,350.55981191469215,500,0.925,0.01,3
1897,Self_Serve_Growth,Paid_Search,2024-06-26,6,300576.0,350.55981191469215,500,0.925,0.01,3
1898,Mid_Market_Pragmatist,Paid_Search,2024-06-30,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1899,Self_Serve_Growth,Paid_Search,2024-06-16,6,300576.0,350.55981191469215,500,0.925,0.01,3
1900,Self_Serve_Growth,Paid_Search,2024-06-14,6,300576.0,350.55981191469215,500,0.925,0.01,3
1901,Mid_Market_Pragmatist,Paid_Search,2024-06-16,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1902,Self_Serve_Growth,Paid_Search,2024-06-22,6,300576.0,350.55981191469215,500,0.925,0.01,3
1903,Self_Serve_Growth,Paid_Search,2024-06-16,6,300576.0,350.55981191469215,500,0.925,0.01,3
1904,Self_Serve_Growth,Paid_Search,2024-06-21,6,300576.0,350.55981191469215,500,0.925,0.01,3
1905,Self_Serve_Growth,Paid_Search,2024-06-08,6,300576.0,350.55981191469215,500,0.925,0.01,3
1906,Self_Serve_Growth,Paid_Search,2024-06-27,6,300576.0,350.55981191469215,500,0.925,0.01,3
1907,Self_Serve_Growth,Paid_Search,2024-06-10,6,300576.0,350.55981191469215,500,0.925,0.01,3
1908,Self_Serve_Growth,Paid_Search,2024-06-27,6,300576.0,350.55981191469215,500,0.925,0.01,3
1909,Mid_Market_Pragmatist,Paid_Search,2024-06-30,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1910,Self_Serve_Growth,Paid_Search,2024-06-11,6,300576.0,350.55981191469215,500,0.925,0.01,3
1911,Self_Serve_Growth,Paid_Search,2024-06-22,6,300576.0,350.55981191469215,500,0.925,0.01,3
1912,Mid_Market_Pragmatist,Paid_Search,2024-06-04,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1913,Self_Serve_Growth,Paid_Search,2024-06-15,6,300576.0,350.55981191469215,500,0.925,0.01,3
1914,Self_Serve_Growth,Paid_Search,2024-06-21,6,300576.0,350.55981191469215,500,0.925,0.01,3
1915,Self_Serve_Growth,Paid_Search,2024-06-17,6,300576.0,350.55981191469215,500,0.925,0.01,3
1916,Self_Serve_Growth,Paid_Search,2024-06-25,6,300576.0,350.55981191469215,500,0.925,0.01,3
1917,Mid_Market_Pragmatist,Paid_Search,2024-06-17,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1918,Self_Serve_Growth,Paid_Search,2024-06-24,6,300576.0,350.55981191469215,500,0.925,0.01,3
1919,Mid_Market_Pragmatist,Paid_Search,2024-06-15,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1920,Self_Serve_Growth,Paid_Search,2024-06-27,6,300576.0,350.55981191469215,500,0.925,0.01,3
1921,Self_Serve_Growth,Paid_Search,2024-06-15,6,300576.0,350.55981191469215,500,0.925,0.01,3
1922,Self_Serve_Growth,Paid_Search,2024-06-07,6,300576.0,350.55981191469215,500,0.925,0.01,3
1923,Self_Serve_Growth,Paid_Search,2024-06-25,6,300576.0,350.55981191469215,500,0.925,0.01,3
1924,Mid_Market_Pragmatist,Paid_Search,2024-06-27,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1925,Mid_Market_Pragmatist,Paid_Search,2024-06-09,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1926,Mid_Market_Pragmatist,Paid_Search,2024-06-06,6,300576.0,350.55981191469215,1500,0.955,0.08,35
1927,Self_Serve_Growth,Paid_Search,2024-06-21,6,300576.0,350.55981191469215,500,0.925,0.01,3
1928,Self_Serve_Growth,Paid_Search,2024-06-17,6,300576.0,350.55981191469215,500,0.925,0.01,3
